174.4750,0.0805,-494.6279,0.274016
174.8180,0.0830,-494.4833,0.274367
175.1928,0.0849,-494.3211,0.274755
175.5668,0.0868,-494.1555,0.275169
175.9733,0.0889,-493.9716,0.275578
176.3447,0.0903,-493.7995,0.275963
176.7155,0.0918,-493.6248,0.276361
177.0840,0.0924,-493.4476,0.276759
177.4526,0.0930,-493.2685,0.277139
177.8217,0.0947,-493.0856,0.277554
178.1880,0.0977,-492.9001,0.277922
178.5741,0.1192,-492.7130,0.278318
178.8656,0.0746,-492.5219,0.278724
179.2586,-0.0175,-492.3309,0.279115
179.6317,-0.0407,-492.1292,0.279537
180.0347,-0.0514,-491.9117,0.279952
180.3620,-0.0520,-491.7334,0.280320
180.7561,-0.0513,-491.5230,0.280758
181.1171,-0.0492,-491.3280,0.281147
181.5110,-0.0467,-491.1129,0.281571
181.8414,-0.0432,-490.9328,0.281950
182.2034,-0.0382,-490.7356,0.282334
182.5988,-0.0319,-490.5243,0.282760
182.9561,-0.0037,-490.3210,0.283154
183.3083,0.0250,-490.1190,0.283542
183.6954,0.0472,-489.9071,0.283964
184.0117,0.0597,-489.7238,0.284311
184.3932,0.0610,-489.5108,0.284724
184.7061,0.0622,-489.3277,0.285051
185.0775,0.0637,-489.1042,0.285462
185.4138,0.0648,-488.8977,0.285833
185.7467,0.0662,-488.6893,0.286204
186.0757,0.0676,-488.4794,0.286568
186.4010,0.0685,-488.2675,0.286929
186.7228,0.0698,-488.0526,0.287313
187.0410,0.0711,-487.8354,0.287686
187.3850,0.0720,-487.5952,0.288080
187.6965,0.0732,-487.3722,0.288438
187.9762,0.0744,-487.1674,0.288762
188.3083,0.0754,-486.9187,0.289145
188.6086,0.0765,-486.6881,0.289505
188.9051,0.0775,-486.4555,0.289859
189.1989,0.0782,-486.2206,0.290205
189.4899,0.0789,-485.9838,0.290580
189.7781,0.0797,-485.7453,0.290931
190.0896,0.0804,-485.4830,0.291316
190.3724,0.0810,-485.2408,0.291680
190.6272,0.0815,-485.0190,0.291996
190.9053,0.0822,-484.7732,0.292350
191.2061,0.0828,-484.5027,0.292738
191.4798,0.0834,-484.2522,0.293094
191.7513,0.0841,-483.9992,0.293458
192.0202,0.0845,-483.7434,0.293794
192.2869,0.0850,-483.4847,0.294158
192.5743,0.0856,-483.1992,0.294553
192.8110,0.0859,-482.9587,0.294873
193.0678,0.0862,-482.6918,0.295230
193.3435,0.0866,-482.3977,0.295606
193.5920,0.0868,-482.1258,0.295958
193.8367,0.0866,-481.8514,0.296303
194.0773,0.0865,-481.5748,0.296647
194.3136,0.0864,-481.2961,0.296995
194.5455,0.0860,-481.0157,0.297340
194.7938,0.0856,-480.7072,0.297702
194.9966,0.0852,-480.4486,0.298013
195.2354,0.0850,-480.1363,0.298380
195.4498,0.0848,-479.8483,0.298750
195.6596,0.0845,-479.5589,0.299060
195.8470,0.0843,-479.2945,0.299362
196.0673,0.0842,-478.9756,0.299706
196.2644,0.0839,-478.6822,0.300025
196.4578,0.0835,-478.3873,0.300356
196.6471,0.0834,-478.0910,0.300696
196.8316,0.0831,-477.7940,0.301022
197.0287,0.0826,-477.4687,0.301363
197.2051,0.0825,-477.1694,0.301692
197.3770,0.0821,-476.8698,0.302006
197.5454,0.0816,-476.5694,0.302324
197.7103,0.0813,-476.2687,0.302643
197.8714,0.0809,-475.9685,0.302978
198.0301,0.0803,-475.6685,0.303299
198.2007,0.0798,-475.3420,0.303653
198.3413,0.0792,-475.0713,0.303943
198.5093,0.0783,-474.7481,0.304294
198.6630,0.0775,-474.4541,0.304622
198.8362,0.0874,-474.1712,0.304920
198.9902,0.0898,-473.8785,0.305255
199.1449,0.0932,-473.5909,0.305567
199.2891,0.0953,-473.2899,0.305898
199.4550,0.0982,-473.0222,0.306220
199.5999,0.0923,-472.7227,0.306532
199.7636,0.1037,-472.4568,0.306868
199.9218,0.0919,-472.1338,0.307217
200.0728,0.1054,-471.8552,0.307521
200.2231,0.0915,-471.5779,0.307832
200.3666,0.0793,-471.3110,0.308156
200.5141,0.0798,-471.0374,0.308477
200.6605,0.0802,-470.7655,0.308786
200.8056,0.0801,-470.4955,0.309096
200.9628,0.0800,-470.2026,0.309419
201.1056,0.0799,-469.9353,0.309742
201.2476,0.0798,-469.6701,0.310045
201.3884,0.0797,-469.4062,0.310347
201.5284,0.0797,-469.1435,0.310652
201.6553,0.0796,-468.9063,0.310917
201.8083,0.0800,-468.6243,0.311247
201.9469,0.0801,-468.3672,0.311560
202.0849,0.0802,-468.1119,0.311846
202.2210,0.0801,-467.8588,0.312134
202.3582,0.0799,-467.6064,0.312440
202.5067,0.0800,-467.3340,0.312762
202.6422,0.0801,-467.0862,0.313067
202.7805,0.0819,-466.8395,0.313356
202.9140,0.0824,-466.5972,0.313630
203.0483,0.0826,-466.3549,0.313925
203.1899,0.0833,-466.1131,0.314218
203.3238,0.0883,-465.8748,0.314501
203.4677,0.0891,-465.6215,0.314823
203.5901,0.0894,-465.4090,0.315082
203.7400,0.0906,-465.1560,0.315390
203.8630,0.0924,-464.9478,0.315642
204.0102,0.0930,-464.7020,0.315959
204.1588,0.0934,-464.4575,0.316269
204.2796,0.0925,-464.2563,0.316519
204.4168,0.0910,-464.0371,0.316793
204.5554,0.0903,-463.8203,0.317070
204.6944,0.0897,-463.6074,0.317354
204.8341,0.0891,-463.3979,0.317627
204.9756,0.0884,-463.1917,0.317888
205.1317,0.0878,-462.9706,0.318204
205.2759,0.0873,-462.7713,0.318451
205.4242,0.0873,-462.5747,0.318727
205.5701,0.0886,-462.3809,0.318990
205.7287,0.0881,-462.1743,0.319274
205.8763,0.0875,-461.9860,0.319531
206.0190,0.0869,-461.8008,0.319786
206.1709,0.0835,-461.6151,0.320044
206.3215,0.0831,-461.4354,0.320296
206.4731,0.0828,-461.2589,0.320546
206.6240,0.0824,-461.0852,0.320797
206.7640,0.0814,-460.9283,0.321034
206.9318,0.0811,-460.7435,0.321307
207.0862,0.0808,-460.5765,0.321549
207.2436,0.0810,-460.4113,0.321790
207.4117,0.0814,-460.2357,0.322052
207.5534,0.0812,-460.0905,0.322280
207.7101,0.0810,-459.9336,0.322511
207.8815,0.0800,-459.7661,0.322771
208.0411,0.0799,-459.6175,0.323008
208.2020,0.0797,-459.4733,0.323240
208.3644,0.0797,-459.3331,0.323476
208.5282,0.0797,-459.1967,0.323711
208.6887,0.0794,-459.0627,0.323938
208.8554,0.0771,-458.9324,0.324167
209.0260,0.0764,-458.8017,0.324397
209.2113,0.0766,-458.6633,0.324655
209.3671,0.0767,-458.5490,0.324864
209.5556,0.0769,-458.4128,0.325109
209.7301,0.0771,-458.2892,0.325352
209.9059,0.0773,-458.1670,0.325574
210.0677,0.0779,-458.0571,0.325792
210.2629,0.0788,-457.9282,0.326039
210.4438,0.0795,-457.8124,0.326276
210.6308,0.0822,-457.6998,0.326513
210.8150,0.0855,-457.5884,0.326743
210.9985,0.0875,-457.4804,0.326981
211.2030,0.0889,-457.3631,0.327234
211.3886,0.0899,-457.2564,0.327463
211.5789,0.0894,-457.1526,0.327708
211.7902,0.0889,-457.0406,0.327960
211.9834,0.0903,-456.9413,0.328197
212.1604,0.0915,-456.8529,0.328412
212.3751,0.0933,-456.7495,0.328669
212.5545,0.0950,-456.6650,0.328882
212.7703,0.0966,-456.5661,0.329140
212.9704,0.0977,-456.4769,0.329379
213.1765,0.0993,-456.3912,0.329612
213.3792,0.1030,-456.3042,0.329850
213.5784,0.1061,-456.2186,0.330090
213.7832,0.1062,-456.1306,0.330328
213.9887,0.1062,-456.0416,0.330573
214.1912,0.1051,-455.9500,0.330809
214.4190,0.1030,-455.8513,0.331071
214.6075,0.1028,-455.7701,0.331290
214.8345,0.1026,-455.6746,0.331555
215.0437,0.1025,-455.5894,0.331795
215.2535,0.1021,-455.5066,0.332038
215.4651,0.1019,-455.4267,0.332278
215.6774,0.1017,-455.3496,0.332521
215.8906,0.1015,-455.2748,0.332764
216.1271,0.1023,-455.1976,0.333028
216.3208,0.1020,-455.1346,0.333249
216.5372,0.1017,-455.0668,0.333491
216.7746,0.1014,-454.9955,0.333757
216.9916,0.1007,-454.9316,0.334001
217.2124,0.1005,-454.8705,0.334246
217.4129,0.1003,-454.8170,0.334468
217.6543,0.1001,-454.7554,0.334736
217.8748,0.0998,-454.7002,0.334983
218.0993,0.0994,-454.6481,0.335229
218.3435,0.0992,-454.5945,0.335498
218.6296,0.0990,-454.5359,0.335812
218.8502,0.0974,-454.4896,0.336059
219.0806,0.0969,-454.4489,0.336304
219.3487,0.0967,-454.4062,0.336596
219.5761,0.0965,-454.3743,0.336845
219.8275,0.0976,-454.3465,0.337116
220.0536,0.0977,-454.3240,0.337363
220.2823,0.0977,-454.3051,0.337612
220.4906,0.0977,-454.2915,0.337836
220.7410,0.0976,-454.2791,0.338109
220.9714,0.0977,-454.2715,0.338359
221.2017,0.0979,-454.2671,0.338617
221.4323,0.0981,-454.2659,0.338861
221.6629,0.0981,-454.2682,0.339111
221.8944,0.0982,-454.2746,0.339364
222.1253,0.0986,-454.2852,0.339614
222.3739,0.0991,-454.2973,0.339889
222.6048,0.0964,-454.3159,0.340139
222.8399,0.0936,-454.3380,0.340397
223.0923,0.0940,-454.3656,0.340675
223.3055,0.0947,-454.3946,0.340900
223.5381,0.0972,-454.4246,0.341158
223.7722,0.0997,-454.4558,0.341412
224.0058,0.1011,-454.4878,0.341668
224.2430,0.1017,-454.5203,0.341929
224.5038,0.1021,-454.5579,0.342213
224.7224,0.1024,-454.5907,0.342454
224.9869,0.1031,-454.6329,0.342739
225.2276,0.1033,-454.6695,0.343003
225.4716,0.1015,-454.7147,0.343279
225.7164,0.0995,-454.7634,0.343549
226.0326,0.0980,-454.8315,0.343893
226.2782,0.0991,-454.8877,0.344172
226.5470,0.0998,-454.9546,0.344469
226.8389,0.1005,-455.0322,0.344808
227.0876,0.1010,-455.1023,0.345080
227.3354,0.1022,-455.1748,0.345369
227.5841,0.1029,-455.2520,0.345651
227.8562,0.1035,-455.3404,0.345961
228.0845,0.1045,-455.4174,0.346222
228.3586,0.1055,-455.5118,0.346537
228.6114,0.1062,-455.6024,0.346841
228.8664,0.1068,-455.6961,0.347129
229.1229,0.1081,-455.7965,0.347431
229.4509,0.1124,-455.9228,0.347810
229.7344,0.1161,-456.0348,0.348141
229.9942,0.1175,-456.1393,0.348452
230.3056,0.1170,-456.2610,0.348817
230.5718,0.1151,-456.3722,0.349128
230.8672,0.1143,-456.4983,0.349476
231.1366,0.1158,-456.6156,0.349804
231.4076,0.1168,-456.7350,0.350129
231.6801,0.1176,-456.8585,0.350450
231.9546,0.1189,-456.9855,0.350779
232.2294,0.1204,-457.1154,0.351119
232.5050,0.1214,-457.2481,0.351463
232.7821,0.1222,-457.3862,0.351807
233.0592,0.1236,-457.5279,0.352138
233.3625,0.1250,-457.6871,0.352518
233.6157,0.1274,-457.8284,0.352825
233.9197,0.1298,-457.9946,0.353223
234.2017,0.1308,-458.1513,0.353567
234.4855,0.1317,-458.3109,0.353927
234.7715,0.1325,-458.4725,0.354280
235.0863,0.1334,-458.6526,0.354667
235.3773,0.1343,-458.8198,0.355028
235.6443,0.1351,-458.9736,0.355358
235.9406,0.1331,-459.1362,0.355717
236.2405,0.1286,-459.3083,0.356079
236.5594,0.1220,-459.5169,0.356480
236.8661,0.1166,-459.6926,0.356854
237.1780,0.1106,-459.8629,0.357220
237.4906,0.1047,-460.0405,0.357585
237.8054,0.0985,-460.2180,0.357960
238.1535,0.0900,-460.4137,0.358371
238.4465,0.0828,-460.5776,0.358718
238.7704,0.0752,-460.7619,0.359102
239.0950,0.0626,-460.9417,0.359485
239.4821,0.0621,-461.1056,0.359903
239.8156,0.0554,-461.2914,0.360285
240.1695,0.0611,-461.4592,0.360672
240.5077,0.0632,-461.6480,0.361061
240.8484,0.0651,-461.8386,0.361444
241.1912,0.0675,-462.0294,0.361840
241.5332,0.0683,-462.2185,0.362238
241.9088,0.0679,-462.4246,0.362655
242.2527,0.0672,-462.6130,0.363037
242.5979,0.0692,-462.8017,0.363419
242.9100,0.0734,-462.9681,0.363757
243.2848,0.0778,-463.1700,0.364160
243.6262,0.0852,-463.3513,0.364548
243.9672,0.0930,-463.5306,0.364899
244.2733,0.0779,-463.7641,0.365274
244.6140,0.0788,-463.9395,0.365613
244.9861,0.0797,-464.1271,0.366017
245.2965,0.0803,-464.2804,0.366354
245.6696,0.0811,-464.4611,0.366721
246.0431,0.0820,-464.6374,0.367106
246.3556,0.0822,-464.7812,0.367423
246.7320,0.0825,-464.9500,0.367799
247.0782,0.0829,-465.1009,0.368154
247.3934,0.0828,-465.2344,0.368464
247.7418,0.0827,-465.3779,0.368807
248.1230,0.0826,-465.5296,0.369182
248.4410,0.0826,-465.6521,0.369514
248.8247,0.0817,-465.7950,0.369885
249.1775,0.0809,-465.9220,0.370222
249.5314,0.0803,-466.0448,0.370552
249.8853,0.0795,-466.1635,0.370896
250.2735,0.0772,-466.2895,0.371277
250.5980,0.0753,-466.3921,0.371604
250.9558,0.0733,-466.5023,0.371916
251.3481,0.0709,-466.6194,0.372301
251.6765,0.0689,-466.7137,0.372603
252.0730,0.0673,-466.8227,0.372982
252.5048,0.0656,-466.9348,0.373383
252.8728,0.0646,-467.0247,0.373726
253.2421,0.0642,-467.1100,0.374068
253.7482,0.0639,-467.2191,0.374551
254.1211,0.0638,-467.2942,0.374871
254.4953,0.0638,-467.3650,0.375213
254.9045,0.0640,-467.4375,0.375619
255.2466,0.0641,-467.4942,0.375899
255.6236,0.0644,-467.5527,0.376263
256.0012,0.0647,-467.6074,0.376609
256.4145,0.0650,-467.6627,0.376991
256.7942,0.0655,-467.7091,0.377341
257.1745,0.0659,-467.7512,0.377661
257.5558,0.0664,-467.7889,0.378007
257.9378,0.0670,-467.8223,0.378372
258.3202,0.0676,-467.8516,0.378707
258.7381,0.0682,-467.8791,0.379096
259.0867,0.0689,-467.8989,0.379403
259.4702,0.0696,-467.9174,0.379741
259.8543,0.0702,-467.9326,0.380072
260.2386,0.0710,-467.9444,0.380441
260.6580,0.0717,-467.9535,0.380815
261.0429,0.0724,-467.9583,0.381159
261.4280,0.0732,-467.9600,0.381489
261.8482,0.0739,-467.9583,0.381866
262.1990,0.0744,-467.9543,0.382197
262.6201,0.0753,-467.9458,0.382558
262.9709,0.0758,-467.9358,0.382883
263.3926,0.0764,-467.9201,0.383265
263.7793,0.0772,-467.9023,0.383606
264.1659,0.0776,-467.8812,0.383956
264.5179,0.0780,-467.8593,0.384289
264.9404,0.0788,-467.8294,0.384667
265.3978,0.0791,-467.7927,0.385048
265.8558,0.0798,-467.7513,0.385474
266.2076,0.0803,-467.7162,0.385789
266.7007,0.0806,-467.6624,0.386263
267.0879,0.0812,-467.6162,0.386598
267.4746,0.0815,-467.5666,0.386941
267.8970,0.0818,-467.5088,0.387328
268.2487,0.0823,-467.4574,0.387640
268.6702,0.0826,-467.3921,0.388012
269.0568,0.0829,-467.3286,0.388364
269.4430,0.0833,-467.2615,0.388724
269.7935,0.0835,-467.1975,0.389036
270.2143,0.0838,-467.1169,0.389422
270.5992,0.0842,-467.0392,0.389775
270.9840,0.0843,-466.9579,0.390123
271.4732,0.0847,-466.8492,0.390580
271.8566,0.0850,-466.7599,0.390917
272.2399,0.0851,-466.6668,0.391285
272.7268,0.0855,-466.5433,0.391733
273.1429,0.0856,-466.4329,0.392123
273.4894,0.0859,-466.3376,0.392455
273.9041,0.0862,-466.2194,0.392834
274.2839,0.0863,-466.1073,0.393193
274.6628,0.0865,-465.9914,0.393548
275.0406,0.0868,-465.8716,0.393903
275.4179,0.0869,-465.7478,0.394273
275.7942,0.0872,-465.6198,0.394616
276.1691,0.0875,-465.4878,0.394967
276.5432,0.0877,-465.3515,0.395328
276.9161,0.0880,-465.2110,0.395663
277.3212,0.0884,-465.0530,0.396069
277.6577,0.0887,-464.9176,0.396413
278.0598,0.0891,-464.7508,0.396787
278.3937,0.0894,-464.6082,0.397123
278.7928,0.0899,-464.4333,0.397519
279.1569,0.0903,-464.2697,0.397845
279.5199,0.0907,-464.1030,0.398198
279.8812,0.0911,-463.9336,0.398560
280.2414,0.0913,-463.7615,0.398910
280.6331,0.0915,-463.5710,0.399307
280.9583,0.0917,-463.4102,0.399630
281.3475,0.0919,-463.2144,0.400024
281.7031,0.0922,-463.0323,0.400374
282.0576,0.0924,-462.8473,0.400713
282.4110,0.0927,-462.6593,0.401084
282.7629,0.0931,-462.4682,0.401434
283.1138,0.0934,-462.2738,0.401795
283.4631,0.0939,-462.0763,0.402144
283.8109,0.0942,-461.8759,0.402490
284.1578,0.0946,-461.6725,0.402859
284.5341,0.0951,-461.4476,0.403223
284.8465,0.0953,-461.2575,0.403548
285.2197,0.0958,-461.0263,0.403940
285.5595,0.0961,-460.8116,0.404297
285.9287,0.0963,-460.5740,0.404677
286.2346,0.0967,-460.3736,0.404993
286.5688,0.0968,-460.1509,0.405320
286.9318,0.0970,-459.9050,0.405705
287.2319,0.0972,-459.6982,0.406019
287.5903,0.0970,-459.4472,0.406389
287.9460,0.0971,-459.1935,0.406770
288.2403,0.0969,-458.9800,0.407077
288.5914,0.0966,-458.7212,0.407444
288.9109,0.0964,-458.4815,0.407792
289.1993,0.0960,-458.2617,0.408109
289.5146,0.0955,-458.0175,0.408426
289.8844,0.0949,-457.7262,0.408838
290.1669,0.0943,-457.4998,0.409154
290.4752,0.0937,-457.2482,0.409498
290.8082,0.0930,-456.9706,0.409868
291.0836,0.0924,-456.7366,0.410179
291.3838,0.0919,-456.4768,0.410510
291.6814,0.0913,-456.2147,0.410845
291.9768,0.0906,-455.9500,0.411173
292.2694,0.0901,-455.6827,0.411523
292.5589,0.0896,-455.4130,0.411856
292.8459,0.0890,-455.1403,0.412203
293.1553,0.0886,-454.8398,0.412564
293.4356,0.0880,-454.5614,0.412893
293.7127,0.0876,-454.2802,0.413241
293.9866,0.0873,-453.9961,0.413559
294.2818,0.0868,-453.6832,0.413933
294.5489,0.0864,-453.3934,0.414273
294.7888,0.0861,-453.1277,0.414562
295.0732,0.0857,-452.8063,0.414945
295.3306,0.0853,-452.5089,0.415264
295.5404,0.0904,-452.1789,0.415607
295.7919,0.0809,-451.8784,0.415945
296.0396,0.0721,-451.5734,0.416267
296.2859,0.0629,-451.2668,0.416602
296.5850,0.0260,-450.9932,0.416952
296.8257,0.0263,-450.6826,0.417287
297.0669,0.0353,-450.3661,0.417616
297.3026,0.0436,-450.0513,0.417970
297.5947,0.0471,-449.6484,0.418417
297.8231,0.0500,-449.3262,0.418755
298.0640,0.0487,-448.9719,0.419122
298.3481,0.0471,-448.5523,0.419564
298.5471,0.0483,-448.2531,0.419863
298.7857,0.0829,-447.8957,0.420237
299.0000,0.0838,-447.5630,0.420595
299.2076,0.0855,-447.2265,0.420933
299.4124,0.0867,-446.8882,0.421283
299.6313,0.0881,-446.5158,0.421662
299.8097,0.0889,-446.2041,0.421965
300.0034,0.0897,-445.8595,0.422324
300.1938,0.0903,-445.5126,0.422651
300.3793,0.0907,-445.1628,0.423003
300.5789,0.0914,-444.7786,0.423386
300.7741,0.0926,-444.3922,0.423765
300.9333,0.0935,-444.0684,0.424080
301.1051,0.0949,-443.7096,0.424448
301.2732,0.0963,-443.3492,0.424801
301.4374,0.0974,-442.9872,0.425157
301.5982,0.0985,-442.6232,0.425531
301.7692,0.0995,-442.2247,0.425891
301.9224,0.0999,-441.8574,0.426251
302.0722,0.1002,-441.4887,0.426613
302.2052,0.1003,-441.1526,0.426943
302.3614,0.1002,-440.7474,0.427321
302.5009,0.0997,-440.3750,0.427699
302.6498,0.0993,-439.9668,0.428104
302.7706,0.0986,-439.6269,0.428421
302.9015,0.0972,-439.2498,0.428778
303.0296,0.0966,-438.8729,0.429141
303.1543,0.0938,-438.4965,0.429534
303.2882,0.0928,-438.0813,0.429932
303.4178,0.0898,-437.6686,0.430337
303.5244,0.0879,-437.3197,0.430686
303.6391,0.0861,-436.9387,0.431054
303.7629,0.0820,-436.5144,0.431441
303.8630,0.0810,-436.1613,0.431809
303.9719,0.0767,-435.7671,0.432179
304.0785,0.0749,-435.3671,0.432551
304.1822,0.0722,-434.9671,0.432945
304.2935,0.0687,-434.5240,0.433378
304.4019,0.0669,-434.0782,0.433809
304.4900,0.0650,-433.7028,0.434158
304.5930,0.0629,-433.2482,0.434608
304.6846,0.0615,-432.8284,0.435020
304.7655,0.0604,-432.4439,0.435394
304.8617,0.0594,-431.9783,0.435845
304.9447,0.0593,-431.5482,0.436256
305.0390,0.0591,-431.0356,0.436761
305.1153,0.0588,-430.5978,0.437166
305.1950,0.0586,-430.1167,0.437621
305.2832,0.0577,-429.5498,0.438158
305.3431,0.0572,-429.1417,0.438571
305.4116,0.0572,-428.6479,0.439038
305.4714,0.0572,-428.1927,0.439480
305.5280,0.0575,-427.7327,0.439912
305.5864,0.0596,-427.2292,0.440371
305.6324,0.0606,-426.8062,0.440780
305.6799,0.0616,-426.3379,0.441241
305.7275,0.0616,-425.8239,0.441725
305.7672,0.0625,-425.3470,0.442188
305.8036,0.0658,-424.8694,0.442631
305.8369,0.0688,-424.3884,0.443100
305.8656,0.0731,-423.9035,0.443540
305.8919,0.0775,-423.4163,0.444017
305.9172,0.0817,-422.8824,0.444526
305.9315,0.0836,-422.4347,0.444954
305.9491,0.0847,-421.8936,0.445479
305.8810,0.0961,-421.3989,0.445962
305.8917,0.0862,-420.8976,0.446447
305.8989,0.0771,-420.3936,0.446950
305.9033,0.0688,-419.8871,0.447440
305.9122,0.0762,-419.3679,0.447933
305.9113,0.0902,-418.8571,0.448416
305.9059,0.1029,-418.3000,0.448965
305.9000,0.1102,-417.8295,0.449430
305.8896,0.1200,-417.2619,0.449984
305.9568,0.0939,-416.7419,0.450495
305.9400,0.0924,-416.2167,0.451000
305.9184,0.0909,-415.6895,0.451499
305.8913,0.0900,-415.1618,0.452038
305.8605,0.0890,-414.6342,0.452552
305.8250,0.0880,-414.1070,0.453072
305.7802,0.0878,-413.5319,0.453637
305.7389,0.0876,-413.0535,0.454116
305.6845,0.0876,-412.4800,0.454683
305.6302,0.0876,-411.9546,0.455190
305.5718,0.0882,-411.4294,0.455719
305.5094,0.0886,-410.9050,0.456235
305.4431,0.0888,-410.3807,0.456744
305.3730,0.0874,-409.8579,0.457269
305.2994,0.0856,-409.3351,0.457797
305.2154,0.0829,-408.7642,0.458361
305.1352,0.0803,-408.2420,0.458888
305.0520,0.0779,-407.7176,0.459409
304.9669,0.0753,-407.1909,0.459938
304.8796,0.0736,-406.6614,0.460458
304.7905,0.0739,-406.1270,0.461003
304.7003,0.0776,-405.5928,0.461552
304.6090,0.0754,-405.0602,0.462090
304.5151,0.0710,-404.5182,0.462641
304.4109,0.0709,-403.9270,0.463236
304.3221,0.0709,-403.4318,0.463745
304.2136,0.0709,-402.8347,0.464354
304.1032,0.0709,-402.2345,0.464972
304.0096,0.0709,-401.7316,0.465490
303.9052,0.0710,-401.1757,0.466065
303.7993,0.0710,-400.6171,0.466642
303.6823,0.0711,-400.0045,0.467274
303.5738,0.0712,-399.4402,0.467867
303.4648,0.0712,-398.8731,0.468456
303.3653,0.0713,-398.3552,0.468989
303.2463,0.0713,-397.7307,0.469646
303.1279,0.0713,-397.1028,0.470300
303.0298,0.0712,-396.5769,0.470853
302.9222,0.0711,-395.9956,0.471457
302.8055,0.0710,-395.3579,0.472135
302.7084,0.0708,-394.8237,0.472697
302.6015,0.0706,-394.2330,0.473329
302.4847,0.0704,-393.5849,0.474008
302.3774,0.0702,-392.9874,0.474639
302.2698,0.0699,-392.3866,0.475272
302.1617,0.0697,-391.7826,0.475905
302.0534,0.0694,-391.1754,0.476551
301.9448,0.0691,-390.5649,0.477197
301.8358,0.0688,-389.9514,0.477844
301.7267,0.0685,-389.3346,0.478493
301.6172,0.0682,-388.7148,0.479149
301.4975,0.0678,-388.0350,0.479869
301.3874,0.0675,-387.4087,0.480528
301.2770,0.0671,-386.7793,0.481191
301.1662,0.0667,-386.1468,0.481860
301.0550,0.0663,-385.5112,0.482532
300.9435,0.0659,-384.8725,0.483208
300.8313,0.0655,-384.2306,0.483890
300.7082,0.0651,-383.5269,0.484636
300.6048,0.0647,-382.9377,0.485258
300.4799,0.0643,-382.2272,0.486009
300.3750,0.0639,-381.6323,0.486638
300.2483,0.0634,-380.9151,0.487397
300.1311,0.0630,-380.2545,0.488097
300.0130,0.0627,-379.5909,0.488797
299.8940,0.0623,-378.9242,0.489504
299.7739,0.0619,-378.2546,0.490213
299.6345,0.0633,-377.5854,0.490926
299.5120,0.0623,-376.9097,0.491642
299.3770,0.0614,-376.1693,0.492425
299.2635,0.0606,-375.5497,0.493082
299.1263,0.0597,-374.8030,0.493873
298.9980,0.0591,-374.1162,0.494602
298.8700,0.0582,-373.4254,0.495333
298.7409,0.0575,-372.7321,0.496070
298.6108,0.0568,-372.0358,0.496809
298.4794,0.0562,-371.3365,0.497550
298.3469,0.0556,-370.6344,0.498294
298.2010,0.0550,-369.8651,0.499110
298.0786,0.0546,-369.2214,0.499795
297.9308,0.0541,-368.4459,0.500618
297.7947,0.0536,-367.7321,0.501375
297.6592,0.0532,-367.0152,0.502137
297.5229,0.0527,-366.2956,0.502902
297.3867,0.0521,-365.5731,0.503669
297.2495,0.0513,-364.8477,0.504440
297.1134,0.0508,-364.1192,0.505213
296.9635,0.0501,-363.3210,0.506062
296.8378,0.0496,-362.6532,0.506770
296.6861,0.0490,-361.8484,0.507621
296.5461,0.0484,-361.1076,0.508409
296.4053,0.0478,-360.3638,0.509199
296.2638,0.0472,-359.6170,0.509995
296.1216,0.0465,-358.8672,0.510791
295.9647,0.0456,-358.0462,0.511664
295.8340,0.0449,-357.3593,0.512393
295.6765,0.0440,-356.5319,0.513271
295.5447,0.0432,-355.8398,0.514006
295.3860,0.0422,-355.0068,0.514889
295.2271,0.0412,-354.1725,0.515776
295.0949,0.0403,-353.4784,0.516513
294.9498,0.0393,-352.7184,0.517319
294.7922,0.0382,-351.8952,0.518193
294.6483,0.0372,-351.1465,0.518990
294.5047,0.0363,-350.4035,0.519781
294.3615,0.0354,-349.6661,0.520563
294.2314,0.0346,-349.0005,0.521270
294.0751,0.0338,-348.2078,0.522114
293.9185,0.0332,-347.4218,0.522951
293.7875,0.0328,-346.7716,0.523643
293.6497,0.0431,-346.0578,0.524395
293.4961,0.0481,-345.2925,0.525210
293.3525,0.0445,-344.5938,0.525954
293.2235,0.0433,-343.9613,0.526622
293.0704,0.0440,-343.2107,0.527420
292.9424,0.0452,-342.5906,0.528075
292.7904,0.0460,-341.8524,0.528867
292.6511,0.0466,-341.1811,0.529581
292.5171,0.0525,-340.5119,0.530292
292.3810,0.0549,-339.8566,0.530994
292.2342,0.0498,-339.1422,0.531758
292.1023,0.0547,-338.4888,0.532446
291.9830,0.0593,-337.9106,0.533065
291.8435,0.0529,-337.2159,0.533810
291.7169,0.0506,-336.5829,0.534480
291.5925,0.0509,-335.9594,0.535147
291.4701,0.0564,-335.3404,0.535801
291.3479,0.0603,-334.7365,0.536452
291.2284,0.0548,-334.1342,0.537092
291.0992,0.0528,-333.4839,0.537782
290.9833,0.0534,-332.8997,0.538402
290.8703,0.0591,-332.3214,0.539011
290.7592,0.0638,-331.7566,0.539614
290.6508,0.0643,-331.1964,0.540208
290.5449,0.0647,-330.6447,0.540790
290.4327,0.0652,-330.0522,0.541416
290.3414,0.0606,-329.5692,0.541928
290.2436,0.0569,-329.0384,0.542487
290.1484,0.0572,-328.5190,0.543041
290.0561,0.0575,-328.0076,0.543570
289.9667,0.0577,-327.5039,0.544109
289.8714,0.0585,-326.9626,0.544678
289.7874,0.0588,-326.4739,0.545193
289.7061,0.0590,-325.9920,0.545695
289.6267,0.0630,-325.5136,0.546197
